Order_ID,Order_Date,Region,State,Category,Product,Quantity,Cost_Price,Selling_Price,Discount_Percentage,Final_Price,Profit,Revenue,Profit_Margin,Month,Year
109948,2023-02-15,East,Bihar,Furniture,Sofa,5,2120.68,3299.61,20,2639.69,2595.05,13198.45,19.66177846641083,2,2023
109949,2024-11-23,North,Delhi,Electronics,Headphones,1,2210.36,3192.15,30,2234.51,24.15,2234.51,1.0807738609359545,11,2024
109950,2023-11-27,North,Punjab,Electronics,Laptop,8,3429.98,5432.4,30,3802.68,2981.6,30421.44,9.80098246499837,11,2023
109951,2023-10-20,Central,Chhattisgarh,Office Supplies,Printer,2,2729.97,3486.34,30,2440.44,-579.06,4880.88,-11.863844224811917,10,2023
109952,2023-03-10,Central,Chhattisgarh,Electronics,Mobile,3,1309.79,1507.61,30,1055.33,-763.38,3165.99,-24.111889172107304,3,2023
109953,2023-12-24,North,Delhi,Office Supplies,Printer,7,2464.22,3625.69,0,3625.69,8130.29,25379.83,32.034454131489454,12,2023
109954,2024-08-17,South,Kerala,Electronics,Laptop,5,319.39,376.12,30,263.28,-280.55,1316.3999999999999,-21.31191127316925,8,2024
109955,2024-03-07,South,Kerala,Clothing,T-shirt,2,4691.76,7297.65,15,6203.0,3022.48,12406.0,24.36305013703047,3,2024
109956,2024-03-20,North,Punjab,Electronics,Laptop,7,409.61,468.56,15,398.28,-79.31,2787.96,-2.844732349101135,3,2024
109957,2024-09-25,West,Rajasthan,Electronics,Laptop,4,950.7,1455.62,30,1018.93,272.92,4075.72,6.696240173515355,9,2024
109958,2024-09-11,North,Haryana,Furniture,Table,3,2501.44,3728.71,0,3728.71,3681.81,11186.130000000001,32.914064113326056,9,2024
109959,2023-08-25,West,Rajasthan,Electronics,Laptop,6,2680.28,3317.11,10,2985.4,1830.72,17912.4,10.220405975748642,8,2023
109960,2023-05-01,East,West Bengal,Furniture,Sofa,2,2097.01,2647.69,15,2250.54,307.06,4501.08,6.821918295164717,5,2023
109961,2024-09-24,Central,Madhya Pradesh,Clothing,T-shirt,7,978.06,1506.57,30,1054.6,535.78,7382.199999999999,7.257728048549214,9,2024
109962,2023-04-13,North,Haryana,Furniture,Table,6,2108.5,2409.69,0,2409.69,1807.14,14458.14,12.499118143827632,4,2023
109963,2024-02-26,Central,Madhya Pradesh,Home Appliances,Microwave,2,4920.82,6280.62,20,5024.5,207.36,10049.0,2.0634889043685942,2,2024
109964,2023-08-03,Central,Madhya Pradesh,Clothing,Jacket,8,2942.16,4564.99,5,4336.74,11156.64,34693.92,32.15733477220216,8,2023
109965,2023-08-24,Central,Madhya Pradesh,Furniture,Chair,7,2951.21,3888.57,15,3305.28,2478.49,23136.960000000003,10.712254332461999,8,2023
109966,2024-03-08,Central,Madhya Pradesh,Clothing,Jeans,5,850.75,1274.5,0,1274.5,2118.75,6372.5,33.248332679482154,3,2024
109967,2024-11-12,South,Kerala,Furniture,Chair,4,3607.47,4467.8,30,3127.46,-1920.04,12509.84,-15.34823786715098,11,2024
109968,2024-12-13,West,Gujarat,Electronics,Mobile,6,3060.01,4105.52,15,3489.69,2578.08,20938.14,12.312841541798841,12,2024
109969,2024-04-02,South,Karnataka,Electronics,Mobile,7,1651.93,2485.43,30,1739.8,615.09,12178.6,5.050580526497299,4,2024
109970,2024-10-27,East,Bihar,Electronics,Mobile,6,2201.83,3273.36,10,2946.02,4465.14,17676.12,25.26086041506847,10,2024
109971,2024-01-31,West,Gujarat,Home Appliances,Microwave,8,831.93,1258.78,0,1258.78,3414.8,10070.24,33.90981744228539,1,2024
109972,2023-03-03,East,Odisha,Office Supplies,Notebook,7,1861.28,2358.32,30,1650.82,-1473.22,11555.74,-12.748815740056457,3,2023
109973,2023-09-25,North,Delhi,Furniture,Table,7,1566.51,2146.59,5,2039.26,3309.25,14274.82,23.18242892029462,9,2023
109974,2023-08-19,North,Haryana,Furniture,Sofa,2,4227.75,5508.33,20,4406.66,357.82,8813.32,4.059991013602138,8,2023
109975,2023-12-29,Central,Madhya Pradesh,Electronics,Headphones,5,4621.89,6895.56,10,6206.0,7920.55,31030.0,25.525459233000326,12,2023
109976,2024-02-24,Central,Chhattisgarh,Office Supplies,Notebook,2,4977.75,7425.02,30,5197.51,439.52,10395.02,4.228178493163072,2,2024
109977,2024-04-14,South,Kerala,Clothing,T-shirt,6,3162.31,4144.05,0,4144.05,5890.44,24864.300000000003,23.690351226457203,4,2024
109978,2024-06-18,West,Rajasthan,Electronics,Laptop,4,3530.04,5455.93,15,4637.54,4430.0,18550.16,23.88119563389211,6,2024
109979,2024-10-26,Central,Madhya Pradesh,Office Supplies,Printer,7,862.27,1146.01,0,1146.01,1986.18,8022.07,24.758946257013466,10,2024
109980,2024-02-18,South,Karnataka,Furniture,Chair,2,790.57,1177.28,5,1118.42,655.7,2236.84,29.313674648164373,2,2024
109981,2024-07-17,North,Punjab,Clothing,T-shirt,8,2001.65,2269.95,30,1588.96,-3301.52,12711.68,-25.972334105326755,7,2024
109982,2023-12-11,North,Punjab,Furniture,Chair,6,3841.16,5403.12,20,4322.5,2888.04,25935.0,11.135685367264314,12,2023
109983,2024-02-13,East,West Bengal,Furniture,Chair,3,2101.52,2642.8,0,2642.8,1623.84,7928.400000000001,20.481307703950353,2,2024
109984,2024-04-02,North,Delhi,Electronics,Laptop,6,4583.89,7132.28,15,6062.44,8871.3,36374.64,24.38869498089878,4,2024
109985,2023-11-07,North,Haryana,Electronics,Headphones,2,4321.29,4799.88,0,4799.88,957.18,9599.76,9.970874271856795,11,2023
109986,2023-11-10,West,Gujarat,Electronics,Headphones,6,1052.12,1617.51,20,1294.01,1451.34,7764.0599999999995,18.69305492229581,11,2023
109987,2024-11-13,Central,Madhya Pradesh,Home Appliances,Fan,8,2879.84,3397.32,5,3227.45,2780.88,25819.6,10.770422469751663,11,2024
109988,2023-11-16,South,Kerala,Home Appliances,Fan,6,4556.32,6435.24,5,6113.48,9342.96,36680.88,25.470926542656557,11,2023
109989,2023-09-02,South,Kerala,Furniture,Sofa,6,4954.79,6027.04,0,6027.04,6433.5,36162.24,17.79065677347421,9,2023
109990,2024-05-31,South,Tamil Nadu,Furniture,Table,7,2351.28,3245.58,30,2271.91,-555.59,15903.369999999999,-3.4935362756447224,5,2024
109991,2023-12-03,East,Bihar,Clothing,Jacket,1,546.04,839.27,20,671.42,125.38,671.42,18.67385541092014,12,2023
109992,2024-12-12,East,West Bengal,Office Supplies,Printer,5,3649.24,4501.88,0,4501.88,4263.2,22509.4,18.939642993593786,12,2024
109993,2023-06-15,North,Haryana,Electronics,Laptop,2,4846.48,6252.32,20,5001.86,310.76,10003.72,3.1064444026822025,6,2023
109994,2023-05-22,Central,Madhya Pradesh,Home Appliances,Mixer,1,3791.01,5387.98,30,3771.59,-19.42,3771.59,-0.5149022030496422,5,2023
109995,2024-11-28,West,Maharashtra,Electronics,Headphones,2,384.83,585.21,5,555.95,342.24,1111.9,30.77974638007015,11,2024
109996,2023-12-11,North,Haryana,Home Appliances,Fan,1,3379.8,4560.74,30,3192.52,-187.28,3192.52,-5.866212271183892,12,2023
109997,2023-08-28,South,Tamil Nadu,Electronics,Laptop,2,585.87,878.68,5,834.75,497.76,1669.5,29.814914645103325,8,2023
109998,2024-10-31,East,Odisha,Clothing,Jeans,5,4068.28,6039.02,15,5133.17,5324.45,25665.85,20.745270466397958,10,2024
109999,2023-10-09,West,Gujarat,Office Supplies,Pen,2,594.89,765.1,10,688.59,187.4,1377.18,13.6075168097126,10,2023
110000,2024-01-18,East,Odisha,Office Supplies,Notebook,7,4213.53,5162.82,10,4646.54,3031.07,32525.78,9.31897713137087,1,2024
110001,2024-10-26,South,Tamil Nadu,Office Supplies,Notebook,5,740.65,1080.08,5,1026.08,1427.15,5130.4,27.817519101824423,10,2024
110002,2023-10-20,East,Bihar,Office Supplies,Printer,8,290.06,401.65,10,361.49,571.44,2891.92,19.759882707682095,10,2023
110003,2024-05-26,East,Odisha,Furniture,Table,5,4231.27,4841.27,0,4841.27,3050.0,24206.350000000002,12.599999586885257,5,2024
110004,2024-02-28,West,Gujarat,Home Appliances,Fan,5,3595.76,4270.8,10,3843.72,1239.8,19218.6,6.45104221951651,2,2024
110005,2024-01-15,North,Punjab,Home Appliances,Fan,1,4899.78,7464.24,15,6344.6,1444.82,6344.6,22.77243640261009,1,2024
110006,2024-03-18,East,West Bengal,Furniture,Chair,1,1239.04,1870.31,10,1683.28,444.24,1683.28,26.391331210493803,3,2024
110007,2024-09-03,North,Punjab,Furniture,Chair,2,2866.14,4304.58,0,4304.58,2876.88,8609.16,33.416500564515005,9,2024
110008,2024-06-30,Central,Madhya Pradesh,Clothing,Jeans,4,1269.6,1693.41,30,1185.39,-336.84,4741.56,-7.103991091539492,6,2024
110009,2024-09-14,South,Kerala,Clothing,T-shirt,2,1213.07,1535.29,0,1535.29,644.44,3070.58,20.987565867034892,9,2024
110010,2023-10-01,North,Punjab,Clothing,T-shirt,7,3310.15,5130.29,15,4360.75,7354.2,30525.25,24.092185977182822,10,2023
110011,2024-12-16,East,Bihar,Electronics,Mobile,5,1308.03,1668.67,30,1168.07,-699.8,5840.349999999999,-11.982158603508351,12,2024
110012,2024-06-30,North,Haryana,Home Appliances,Mixer,1,2194.13,2845.84,5,2703.55,509.42,2703.55,18.842632834606352,6,2024
110013,2024-02-15,Central,Chhattisgarh,Clothing,Jeans,7,4007.29,4815.22,30,3370.65,-4456.48,23594.55,-18.8877516206073,2,2024
110014,2023-08-08,West,Gujarat,Electronics,Laptop,2,2993.25,3299.62,0,3299.62,612.74,6599.24,9.285008576745202,8,2023
110015,2023-12-08,North,Haryana,Electronics,Headphones,3,4194.18,6335.77,20,5068.62,2623.32,15205.86,17.252033097766255,12,2023
110016,2023-05-28,West,Maharashtra,Furniture,Table,1,2033.42,3228.78,0,3228.78,1195.36,3228.78,37.022033089897725,5,2023
110017,2024-06-02,South,Karnataka,Office Supplies,Printer,7,3493.35,4894.01,0,4894.01,9804.62,34258.07,28.61988430755148,6,2024
110018,2023-08-15,East,West Bengal,Home Appliances,Mixer,4,4040.45,4848.57,5,4606.14,2262.76,18424.56,12.281215942198893,8,2023
110019,2023-03-12,Central,Chhattisgarh,Furniture,Table,1,4843.93,6916.16,20,5532.93,689.0,5532.93,12.45271492681093,3,2023
110020,2024-05-02,Central,Chhattisgarh,Electronics,Mobile,4,1239.78,1656.0,15,1407.6,671.28,5630.4,11.922421142369991,5,2024
110021,2023-01-22,East,Odisha,Electronics,Laptop,1,3032.86,3979.78,10,3581.8,548.94,3581.8,15.32581383661846,1,2023
110022,2024-02-05,East,Bihar,Office Supplies,Pen,2,1610.31,2148.9,5,2041.46,862.3,4082.92,21.119688850136665,2,2024
110023,2023-02-18,East,Odisha,Clothing,Jacket,1,1945.01,2495.35,20,1996.28,51.27,1996.28,2.568276995211093,2,2023
110024,2024-12-25,North,Punjab,Furniture,Table,7,2915.87,3757.44,30,2630.21,-1999.62,18411.47,-10.86072975161679,12,2024
110025,2023-03-05,West,Rajasthan,Home Appliances,Mixer,1,1020.03,1402.86,30,982.0,-38.03,982.0,-3.872708757637475,3,2023
110026,2023-08-26,North,Haryana,Home Appliances,Microwave,5,3836.48,5531.8,15,4702.03,4327.75,23510.149999999998,18.40800675452943,8,2023
110027,2024-01-17,West,Maharashtra,Office Supplies,Notebook,4,1642.16,2355.49,30,1648.84,26.72,6595.36,0.40513330583925666,1,2024
110028,2023-04-01,North,Delhi,Clothing,Jacket,5,1154.53,1409.56,15,1198.13,218.0,5990.650000000001,3.6390041147454784,4,2023
110029,2023-02-14,South,Kerala,Office Supplies,Pen,1,2965.72,4092.72,20,3274.18,308.46,3274.18,9.420984796193245,2,2023
110030,2023-02-25,South,Kerala,Home Appliances,Microwave,2,394.65,585.86,5,556.57,323.84,1113.14,29.09247713674829,2,2023
110031,2024-08-15,West,Rajasthan,Home Appliances,Microwave,1,1918.43,2821.64,10,2539.48,621.05,2539.48,24.45579409957944,8,2024
110032,2024-09-10,West,Rajasthan,Electronics,Headphones,6,3865.93,5310.13,5,5044.62,7072.14,30267.72,23.36528816838533,9,2024
110033,2023-04-15,South,Karnataka,Furniture,Chair,5,1704.34,2467.27,10,2220.54,2581.0,11102.7,23.24659767443955,4,2023
110034,2023-04-12,Central,Chhattisgarh,Furniture,Sofa,4,1476.66,2072.82,0,2072.82,2384.64,8291.28,28.760818594957588,4,2023
110035,2024-12-05,Central,Madhya Pradesh,Furniture,Sofa,3,1128.26,1609.18,0,1609.18,1442.76,4827.54,29.886028909133845,12,2024
110036,2023-11-07,North,Haryana,Clothing,Jacket,8,3732.96,5813.35,0,5813.35,16643.12,46506.8,35.78642263066906,11,2023
110037,2024-05-22,North,Punjab,Office Supplies,Printer,7,1256.25,1431.34,15,1216.64,-277.27,8516.480000000001,-3.255687795896896,5,2024
110038,2023-02-18,East,Bihar,Home Appliances,Microwave,8,1573.54,2420.23,0,2420.23,6773.52,19361.84,34.983865169839234,2,2023
110039,2023-10-15,South,Kerala,Furniture,Chair,8,3896.96,5021.64,20,4017.31,962.8,32138.48,2.995785737222171,10,2023
110040,2024-10-10,Central,Chhattisgarh,Electronics,Laptop,6,909.05,1446.75,20,1157.4,1490.1,6944.400000000001,21.4575773284949,10,2024
110041,2024-08-08,North,Haryana,Furniture,Sofa,7,2047.26,2431.44,10,2188.3,987.28,15318.100000000002,6.445185760636109,8,2024
110042,2024-05-08,South,Tamil Nadu,Office Supplies,Pen,5,2320.55,2627.58,0,2627.58,1535.15,13137.9,11.684896368521606,5,2024
110043,2023-03-25,West,Gujarat,Office Supplies,Pen,3,291.44,347.67,10,312.9,64.38,938.6999999999999,6.858421220837328,3,2023
110044,2023-06-14,West,Gujarat,Electronics,Laptop,7,3927.93,4358.44,15,3704.67,-1562.82,25932.690000000002,-6.026447699795122,6,2023
110045,2024-02-13,South,Kerala,Clothing,Jacket,2,2864.19,3296.71,0,3296.71,865.04,6593.42,13.11974665651513,2,2024
110046,2024-09-12,South,Karnataka,Furniture,Table,3,2526.97,2995.84,5,2846.05,957.24,8538.150000000001,11.211327980885786,9,2024
110047,2024-10-06,South,Karnataka,Home Appliances,Microwave,4,3781.59,4819.26,0,4819.26,4150.68,19277.04,21.53172893763773,10,2024
110048,2023-09-15,North,Punjab,Electronics,Mobile,8,3636.65,5517.3,5,5241.43,12838.24,41931.44,30.617217057177143,9,2023
110049,2023-08-22,South,Kerala,Office Supplies,Pen,1,1267.18,1675.53,20,1340.42,73.24,1340.42,5.463959057608808,8,2023
110050,2024-01-06,East,West Bengal,Office Supplies,Pen,3,1462.42,2124.48,15,1805.81,1030.17,5417.43,19.01584330577414,1,2024
110051,2024-06-07,North,Haryana,Electronics,Laptop,7,253.01,343.65,30,240.56,-87.15,1683.92,-5.175424010641836,6,2024
110052,2023-03-19,South,Karnataka,Electronics,Laptop,1,730.54,1114.39,30,780.07,49.53,780.07,6.34943017934288,3,2023
110053,2024-01-23,South,Tamil Nadu,Clothing,T-shirt,1,2279.63,3128.18,10,2815.36,535.73,2815.36,19.02882757444874,1,2024
110054,2023-11-11,East,Bihar,Home Appliances,Microwave,6,3891.03,5948.11,0,5948.11,12342.48,35688.659999999996,34.583758538426494,11,2023
110055,2024-09-20,South,Kerala,Electronics,Headphones,3,4402.23,5819.56,15,4946.63,1633.2,14839.89,11.00547241253136,9,2024
110056,2024-06-19,Central,Madhya Pradesh,Furniture,Table,3,565.03,815.12,30,570.58,16.65,1711.7400000000002,0.9726944512601211,6,2024
110057,2024-12-06,West,Maharashtra,Electronics,Mobile,4,3841.21,5457.41,15,4638.8,3190.36,18555.2,17.193886349918085,12,2024
110058,2023-10-13,East,Bihar,Office Supplies,Printer,8,3970.51,5137.99,20,4110.39,1119.04,32883.12,3.403083405710893,10,2023
110059,2024-03-13,Central,Chhattisgarh,Furniture,Chair,2,4014.05,5015.43,15,4263.12,498.14,8526.24,5.842434648801817,3,2024
110060,2024-12-10,South,Karnataka,Home Appliances,Mixer,8,4964.17,5650.79,15,4803.17,-1288.0,38425.36,-3.3519529810520967,12,2024
110061,2024-01-04,South,Tamil Nadu,Clothing,T-shirt,5,649.95,955.71,0,955.71,1528.8,4778.55,31.99296857833443,1,2024
110062,2024-08-06,South,Karnataka,Furniture,Sofa,5,523.48,712.77,0,712.77,946.45,3563.85,26.55695385608261,8,2024
110063,2023-03-01,North,Delhi,Home Appliances,Mixer,8,3904.97,4668.72,0,4668.72,6110.0,37349.76,16.358873524220773,3,2023
110064,2023-10-07,North,Haryana,Electronics,Mobile,2,3197.96,4506.53,0,4506.53,2617.14,9013.06,29.037197133936754,10,2023
110065,2023-04-11,East,Bihar,Home Appliances,Fan,4,1823.58,2668.66,10,2401.79,2312.84,9607.16,24.07412804616557,4,2023
110066,2024-11-03,South,Kerala,Home Appliances,Microwave,1,4808.29,5422.51,20,4338.01,-470.28,4338.01,-10.840915535003376,11,2024
110067,2023-12-28,North,Punjab,Office Supplies,Pen,8,1290.11,2020.83,20,1616.66,2612.4,12933.28,20.199052367226255,12,2023
110068,2024-07-04,Central,Madhya Pradesh,Office Supplies,Pen,7,3945.75,4473.12,5,4249.46,2125.97,29746.22,7.147025739741049,7,2024
110069,2024-11-15,South,Kerala,Home Appliances,Fan,5,2103.85,2657.92,30,1860.54,-1216.55,9302.7,-13.077386135208055,11,2024
110070,2023-07-03,East,West Bengal,Clothing,T-shirt,1,3791.6,4911.97,20,3929.58,137.98,3929.58,3.5113167310501376,7,2023
110071,2024-07-26,West,Gujarat,Electronics,Laptop,5,2312.3,3609.38,0,3609.38,6485.4,18046.9,35.93636580243698,7,2024
110072,2023-10-14,West,Maharashtra,Electronics,Laptop,1,3041.07,4561.98,30,3193.39,152.32,3193.39,4.76985272703929,10,2023
110073,2024-06-03,Central,Madhya Pradesh,Furniture,Table,2,1203.36,1578.61,30,1105.03,-196.66,2210.06,-8.898400948390542,6,2024
110074,2023-01-24,East,West Bengal,Clothing,T-shirt,5,3144.16,4954.19,10,4458.77,6573.05,22293.850000000002,29.483691690757762,1,2023
110075,2024-01-10,Central,Madhya Pradesh,Electronics,Laptop,3,2385.47,3013.07,30,2109.15,-828.96,6327.450000000001,-13.101012256122132,1,2024
110076,2024-02-10,North,Punjab,Furniture,Sofa,2,1151.93,1528.97,5,1452.52,601.18,2905.04,20.69437942334701,2,2024
110077,2024-03-05,North,Delhi,Furniture,Chair,4,1058.15,1672.63,5,1589.0,2123.4,6356.0,33.4078036500944,3,2024
110078,2024-10-27,Central,Madhya Pradesh,Home Appliances,Mixer,2,1618.5,2037.42,5,1935.55,634.1,3871.1,16.380357004469015,10,2024
110079,2023-07-12,West,Gujarat,Furniture,Chair,5,599.31,899.08,30,629.36,150.25,3146.8,4.774691750349561,7,2023
110080,2024-02-25,West,Gujarat,Clothing,Jeans,8,1431.32,2078.39,0,2078.39,5176.56,16627.12,31.133232935108428,2,2024
110081,2023-09-11,South,Karnataka,Clothing,T-shirt,1,3286.12,4518.98,10,4067.08,780.96,4067.08,19.201982749294334,9,2023
110082,2024-01-24,South,Tamil Nadu,Clothing,Jacket,6,1116.92,1371.26,10,1234.13,703.26,7404.780000000001,9.497378720232065,1,2024
110083,2024-08-04,North,Punjab,Office Supplies,Pen,7,1849.45,2947.54,15,2505.41,4591.72,17537.87,26.181742708778206,8,2024
110084,2024-06-24,Central,Madhya Pradesh,Clothing,Jacket,4,3955.79,5212.11,30,3648.48,-1229.24,14593.92,-8.422959698285313,6,2024
110085,2023-09-06,North,Haryana,Furniture,Sofa,3,3275.12,4592.96,15,3904.02,1886.7,11712.06,16.109036326658163,9,2023
110086,2023-04-10,North,Delhi,Clothing,Jacket,7,3961.66,4581.49,10,4123.34,1131.76,28863.38,3.9210930944331537,4,2023
110087,2024-10-20,South,Kerala,Office Supplies,Printer,3,1034.04,1231.79,15,1047.02,38.94,3141.06,1.239708888082367,10,2024
110088,2023-12-14,West,Gujarat,Furniture,Sofa,3,2735.96,4288.16,5,4073.75,4013.37,12221.25,32.83927585148819,12,2023
110089,2024-10-10,Central,Chhattisgarh,Clothing,Jacket,4,2650.6,3279.78,10,2951.8,1204.8,11807.2,10.203943356595975,10,2024
110090,2023-08-15,North,Punjab,Office Supplies,Printer,3,2539.26,3429.9,5,3258.4,2157.42,9775.2,22.070341271789832,8,2023
110091,2023-08-20,North,Delhi,Office Supplies,Pen,7,4669.35,5685.79,30,3980.05,-4825.1,27860.350000000002,-17.318877903543925,8,2023
110092,2024-11-14,West,Rajasthan,Electronics,Headphones,2,1348.63,1996.74,5,1896.9,1096.54,3793.8,28.9034740893036,11,2024
110093,2023-03-24,East,Odisha,Furniture,Sofa,3,3983.17,5974.96,10,5377.46,4182.87,16132.380000000001,25.928412298743268,3,2023
110094,2024-01-12,South,Karnataka,Electronics,Headphones,1,312.08,434.71,10,391.24,79.16,391.24,20.233104999488805,1,2024
110095,2023-02-04,East,Odisha,Home Appliances,Fan,4,4425.51,6780.25,30,4746.17,1282.64,18984.68,6.756184460312211,2,2023
110096,2024-04-17,Central,Chhattisgarh,Office Supplies,Pen,4,3786.69,4753.52,30,3327.46,-1836.92,13309.84,-13.801217745667868,4,2024
110097,2024-06-21,North,Haryana,Furniture,Chair,5,4836.83,5511.78,20,4409.42,-2137.05,22047.1,-9.69311156569345,6,2024
110098,2024-09-12,East,West Bengal,Home Appliances,Mixer,1,675.64,1044.82,10,940.34,264.7,940.34,28.149392772826847,9,2024
110099,2023-12-19,West,Maharashtra,Electronics,Laptop,4,1703.44,2186.23,0,2186.23,1931.16,8744.92,22.08322088709788,12,2023
110100,2023-02-23,East,West Bengal,Office Supplies,Pen,1,3634.18,4468.34,30,3127.84,-506.34,3127.84,-16.18816819274643,2,2023
110101,2024-05-24,South,Karnataka,Electronics,Headphones,6,1120.34,1390.24,20,1112.19,-48.9,6673.14,-0.7327884624030067,5,2024
110102,2023-10-04,East,West Bengal,Electronics,Laptop,2,1872.85,2150.14,30,1505.1,-735.5,3010.2,-24.43359245232875,10,2023
110103,2023-01-28,North,Delhi,Furniture,Chair,1,3438.14,4748.46,10,4273.61,835.47,4273.61,19.549514345015105,1,2023
110104,2023-10-10,North,Punjab,Home Appliances,Fan,6,1037.46,1431.34,15,1216.64,1075.08,7299.84,14.727446081009992,10,2023
110105,2023-05-09,Central,Madhya Pradesh,Clothing,Jeans,6,3732.78,5311.74,20,4249.39,3099.66,25496.340000000004,12.157274338199127,5,2023
110106,2024-01-01,East,Odisha,Electronics,Mobile,8,2575.73,4085.06,20,3268.05,5538.56,26144.4,21.184498401187252,1,2024
110107,2024-10-29,South,Tamil Nadu,Furniture,Sofa,4,1390.44,1873.68,30,1311.58,-315.44,5246.32,-6.012595495509234,10,2024
110108,2023-05-20,East,Odisha,Furniture,Chair,5,2953.58,3544.17,10,3189.75,1180.85,15948.75,7.4040285288815735,5,2023
110109,2024-08-28,North,Haryana,Clothing,T-shirt,2,3723.39,4411.17,10,3970.05,493.32,7940.1,6.213019987153814,8,2024
110110,2023-09-11,West,Gujarat,Office Supplies,Printer,6,3996.63,4426.97,30,3098.88,-5386.5,18593.28,-28.97014405204461,9,2023
110111,2023-05-21,West,Maharashtra,Furniture,Table,7,1948.89,2872.92,15,2441.98,3451.63,17093.86,20.1922210665116,5,2023
110112,2023-03-03,Central,Madhya Pradesh,Home Appliances,Mixer,1,3206.86,3559.33,30,2491.53,-715.33,2491.53,-28.710471076005504,3,2023
